,amp1,amp2,amp3,amp4
538,0.0008695495573472607,0.0002874259071125869,0.0025936509003630956,0.0014449709428702472
539,0.0014405118206317477,0.0010839695027882968,0.0034450862129625395,0.000520031448672467
540,0.0006221158365836589,0.0004784742957877103,0.0007563812926232676,0.0030562334748130042
541,0.002042130115145722,0.0014903199724203365,0.0002275318402672435,0.0008078087663366261
542,0.00039830515891339785,0.0009874290007477848,0.004001270453633561,0.0009195388465438056
543,0.001417027752252898,0.002600721205440775,0.001176119727510644,0.0019386226034532738
544,0.00037445971971311175,0.001032593818449588,0.0016178504898822948,0.0019748429164991362
545,0.0004377138551436487,0.0012451368241606284,0.0019914189590146255,0.0016825356679596422
546,0.0019796392444517198,0.0010984304066269776,0.0012823241612637851,0.0014538795932730122
547,0.0012957069072935179,0.0007392147732394581,0.0019644747093017245,0.0005431515109937068
548,0.00039468238575561857,0.00119346111406821,0.002520396253882933,0.0014617913708886696
549,0.000886884199300891,0.000614877681758972,0.0008313371577288622,0.0017764019359097724
550,0.0025119040944267244,0.0008874061881834589,0.002043403601978662,0.0010614074458648287
551,0.0006463763479985887,0.0003928369940128576,0.0006547094567289735,0.000909961575369055
552,0.0004101710305873317,0.0009805002829586498,0.0007037535654392793,0.002036317081417024
553,0.0010934647405143117,0.00022225409364854266,0.0007098591713098658,0.0013666018140468417
554,0.0007440871873688734,0.0011355314795237139,0.0009388397733213837,0.002378506781830356
555,0.0005536468751536722,0.0010907491468665396,0.0010400125824151733,0.001696970195949634
556,0.00210379012822065,8.761297664654643e-05,0.001592780976118153,0.00012224008348963602
557,0.0011336935967466535,0.0004850580801880755,0.0008545812570159144,0.0012835781789767363
558,0.0015101306474787225,0.0005394422267503235,0.0013528708223255635,0.0004572252760315031
559,0.0016459072733152212,0.0007578935729514676,0.0010295934301110872,0.0011855493104132274
560,0.0019239679305910436,0.0012504650426956546,0.0021041066775428423,0.0025449043806003878
561,0.0010800095421074712,0.0011072801137671927,0.001635061303965672,0.00018543620527238576
562,0.00018862645304853107,0.0015876664709387545,0.0004811386684342255,0.0009145948849873181
563,0.0008127305826441785,0.0008206141295557055,0.001303987095402308,0.0007026809406477532
564,0.0018504666194527329,0.0005543165575537496,0.0023336174548755353,0.0006436224211925946
565,0.0005224370370413633,0.00035754325311239025,0.002028105119967871,0.0015434591105206882
566,0.0004831588487942857,0.0006447043045610978,0.0008779910598643086,0.001409186328660229
567,0.0009781814239514664,0.0006966893722997926,0.0020468913235329443,0.002066128255444039
568,0.0005231499396826307,0.001148369220532537,0.0021153797308970526,0.0002746404453382656
569,0.0009614484413147903,0.0001796787919670746,0.0020198142382420025,0.0015921531779528526
570,0.0013111439720981733,0.0009743338314369368,0.0014788403302989348,0.0014309749165939453
571,0.0005754316852778048,0.0003142484919973707,0.003077144278277694,0.0011698737346391708
572,0.0009054479598396936,0.0016884647652277832,0.0016100640192309333,0.0015697587413838383
573,0.0019158983783493858,0.0011893158076085849,0.0012351438696592974,0.0006534244743499093
574,0.0010225009662597657,0.00038064517413509733,0.0023232742140124408,0.002103193701429098
575,0.0009742971971234669,0.0014502697976157273,0.002263463074389061,0.00043676910140383194
576,0.0013161161501795131,0.0005366324346619437,0.003143065394887904,0.0018058339133799539
577,0.0021528851300847075,0.0009903697079679857,0.001989980628469525,0.003542337181755004
578,0.0003554824548567749,0.0010933382270594389,0.0018219414542031487,0.0017233611596136908
579,0.000320420753804903,0.001459415519046154,0.0014582319496037489,0.0007624913744418485
580,0.000642768466693247,0.0007333309047503983,0.0018901459786135047,0.0011986744876966407
581,0.0009176502674926944,0.0005747585242138418,0.0009494452582005944,0.0013307547140927014
582,0.002086684108621452,0.0003000424301859921,0.0015197978520021533,0.0010270904194963318
583,0.0017476179981125465,0.0008191730924579723,0.00153043588610822,0.0003739549092948526
584,0.0008073972977004896,0.0007475029642374365,0.002380352113865305,0.0007113502956666593
585,0.0007288511924350436,0.0010743722505338873,0.001867964637809305,0.0012233545905407307
586,0.0010386944948923061,0.001305006985273787,0.0019028949050177428,0.0013135800743418282
587,0.002122954866599503,0.0014348396594756339,0.003229846345089591,0.0004003655515078257
588,0.001886806697442474,0.0005069510657588654,0.001790398731012053,0.0015713195449898296
589,0.001207982541825149,0.0008677605056899529,0.0017807895814158426,0.0011383351906192087
590,0.0014004137210094625,0.0004909513988781894,0.0012469221080123449,0.001839059521704149
591,0.0015929580689477579,0.0006685485133628293,0.001809074530739696,0.0012537442035197497
592,0.0008616636520817277,0.001571948077376641,0.00157954367519893,0.0016803062337904637
593,0.00048744131975361,0.0008345422095118226,0.0007343507981008979,0.000955327338041723
594,0.0010182382650000983,0.0003533529183661566,0.0011727474913716318,0.001785482077363925
595,0.002881428352919372,0.0011881955743008132,0.0019112964798106678,0.0006953634945253545
596,0.0007646019813989228,0.0004841761131650225,0.0005297020712381832,0.000978216182818348
597,0.0006263242341192424,0.0009290473350946752,0.0016296043227719522,0.00032667754010943655
598,0.0013619088187435064,0.0007567662404503082,0.0017330489058887087,0.000853763033856449
599,0.0006185912648169983,0.0021669040473390236,0.0014012006859834823,0.0011722795699538663
600,0.0019056085662817513,0.0008326344787515426,0.0020726664771913384,0.000958676395358116
601,0.0010670246045731667,0.0012358345141474322,0.0016553305356921452,0.0011382927806645035
602,0.0006150367541144462,0.000577919001799946,0.0010693813218874033,0.0012595579005068745
603,0.0020538013140464447,0.001049530966930015,0.0021799681035269717,0.0004438548497722488
604,0.0011963463251693624,0.0008975614845782636,0.001382324797428578,0.00021247120874368184
605,0.0012066507485762677,0.001099919374370553,0.002229942435289183,0.0007764928736381099
606,0.0014144781770691816,0.0014026704905997012,0.00042073785935858453,0.0006089182015036241
607,0.0014978877990657936,0.0011210074224799699,0.0015602924673808892,0.0008954644916427875
608,0.0007694815804928725,0.0006077972567251199,0.0005760771532666362,0.0006169271066417619
609,0.0009265263927531247,0.0005103330488565788,0.0013066824005568516,0.0001745130130891869
610,0.0011714302206639595,0.0005117102279608024,0.0018711009940764415,0.0003818548435050729
611,0.001319253534442264,0.00034046587733978033,0.0010232477176751605,0.0015684331759300747
612,0.0011017135779373278,0.0006517843041289207,0.0030960711097754094,0.0013322603660675723
613,0.0007062611153634428,0.00021481121041691927,0.0011906817237443024,0.0007776312110290725
614,0.001070526086301746,0.000324752908460166,0.0006245846916794039,0.002111925541456801
615,0.0010357249317254626,0.0007842292709903261,0.001249704646047051,0.002043028553205692
616,0.0005168271827054053,0.0007772476258098887,0.0007888936369616908,0.0016054228570275492
617,0.0012624556142961036,0.0005710075234078749,0.0006879340791356156,0.0017714946027403674
618,0.001691541336560807,0.001103643633885313,0.0024616419308019478,0.0010552160117410154
619,0.001282721739318201,0.0001888128123331197,0.0015059497942225752,0.001054024271212545
620,0.0008316746760405517,0.0005660008998906125,0.0004560357324304685,0.0015498861640612742
621,0.002654052872805541,0.0003268684487910531,0.000791779882730123,0.0016167338380736068
622,0.002421347608802785,0.0004068937222117002,0.0010546207132610603,0.003606145688859702
623,0.0005188442632511649,0.0006563106748932544,0.0007473206646536727,0.0011190596227522206
624,0.0009536389017054371,0.000439643805413603,0.0022696004643910843,0.0010317697051730572
625,0.0009334811992510946,0.0005590621103319792,0.001987948546246205,0.0014444668414351335
626,0.0006255017339763343,0.0001819434407702018,0.0018250297150517536,0.0008397046977538455
627,0.0008972973238709985,0.0011108034736878561,0.0015348111601522151,0.0009568876046786693
628,0.0005993859012538836,0.0007248097041946367,0.002026728435620387,0.0012835678490218834
629,0.001574784533623035,0.0015848188618868963,0.0020974414345251904,0.0003205899462397588
630,0.00201008652948389,0.0011255174566594587,0.0016012205122965012,0.0019016729944953828
631,0.0016692309163825105,0.0008508905989343552,0.0013905904919738622,0.0009938592142160637
632,0.001661703489128428,0.0008371212252412027,0.003268692301309164,0.00041072898821406897
633,0.00047253449772403195,0.00042136849574476445,0.001420966951468636,0.0013736619225638673
634,0.001276133216574183,0.0013142112683405531,0.0017687569720526688,0.0021152214808174965
635,0.0011435284645442863,0.00030657072492655253,0.0005853605510021939,0.0002741792024814441
636,0.0008683841955813746,0.0017617224805972994,0.0008153258156550244,0.0011444813054100973
637,0.00163366636434848,0.0005421618551349647,0.000790794115045849,0.002262156405140258
638,0.0005902400642068461,0.0003947984202746039,0.0005200554003694258,0.0002799663449247421
639,0.0010963803553247773,0.0008229459233714573,0.0027991152805461775,0.000970773009836105
640,0.0006377686705434683,0.0008393557420473155,0.0026950816570930586,0.0010072039120013975
641,0.0003027350631773954,0.0011346229802368611,0.0018967555864063967,0.0013793552795808165
642,0.0012390457793759581,0.0004593468738670212,0.002287560423618117,0.0013623299084790448
643,0.0018611976827298327,0.0010316225268595166,0.0009417603431178192,0.0017710152906996698
644,0.00018367168120054549,0.0019573827876169054,0.0015076350460787224,0.0008640894355182332
645,0.0005080584005805223,0.0005970154118037656,0.00111646360326503,0.0018312451867142636
646,0.001169472575887654,0.00030796481391267227,0.0009540468021961091,0.001093113639415906
647,0.0007159735344289404,0.0016621743343979666,0.0007557655581658454,0.002242892671545826
648,0.00151290165498616,0.0008742762109146508,0.0016328028107884876,0.0007426015460357715
649,0.0009763865565334106,0.0014852575626456352,0.0012217491132535732,0.0010346711806897692
650,0.0007176734361196865,0.0019296501855838478,0.0012497861428962794,0.0008634356801772423
651,0.0016746991875348758,0.0008089098189351175,0.0033393792256450187,0.0028739580884582557
652,0.000987583664345978,0.0013203414248811485,0.0014949450281380268,0.0022342382760854556
653,0.0016079407788374676,0.0013266477591269042,0.002515459247920157,0.0015518506402710016
654,0.0001499860952438364,0.0010196550611926893,0.0005303474227210464,0.0012324604072112611
655,0.0012693312680833572,0.00011029722868946028,0.0002229153212895125,0.00034147572934557384
656,0.0011616189988205813,0.0011195728513747544,0.0009377091598470026,0.000854757526117394
657,0.0014724926847455074,0.0012339261712726469,0.0022514997239277243,0.0007549069939161018
658,0.0004743237743428917,0.00021821647845810178,0.0005773762475365572,4.114521009417917e-05
659,0.0013836104526878618,0.0008222403275527818,0.0020353635860550457,0.0011755840954350617
660,0.0017283828169297256,0.0009337191561237043,0.0019686342754643487,0.0005424889460426217
661,0.0003184777485894588,0.0005450333662453012,0.001315280248195896,0.0016398893953610664
662,0.0017643208750972687,0.0002841133517598681,0.0017561533908683983,0.0016826370908256006
663,0.0009190692447730178,0.0007802591962634518,0.0005980829276560484,0.00017279866803737216
664,0.00048668106902121657,0.0003177139385519958,0.001194250207693783,0.001617616395064415
665,0.001309630779705916,4.163494230051381e-05,0.0027395294312075116,0.000429409878737521
666,0.0016878643104605224,0.001086168734267483,0.00024145285100707757,0.0008331546654045401
667,0.000905798083507155,0.0008809459518050113,0.0009721714771564237,0.0014274117414956478
668,0.0010396924746666678,0.0009053342791015263,0.0015184685203566378,0.0005268413476443833
669,0.0012252658855734508,0.0009158965536293109,0.002589951787714014,0.0007137504460666101
670,0.0006827686242779896,0.00144683508967116,0.000857826076386461,0.002535978621815288
671,0.001194054104026642,0.000890267562902909,0.0007938052983273111,0.001908246799784743
672,0.0006685909899696875,0.0013295466038631837,0.0012449495716659546,0.0011135365487121023
673,0.0014655992657268023,0.0007963870023348209,0.0005556840170871034,0.0009635979233386393
674,0.000950231020705386,0.0003371899312082597,0.0013987456721484444,0.000924553673487835
675,0.0013858861629966772,0.0006146154255740333,0.0007367008245699389,0.0006775800092045664
676,0.002397604257593146,0.001356280740226352,0.002883662895187036,0.0016076269832425345
677,0.0010659394281876758,0.0003826625494758823,0.0031230160553764267,0.0006462566997004173
678,0.0005444006040512839,0.0008664795501774688,0.00217419886148689,0.0005911963410417397
679,0.0016393385080933594,0.00023806257041467154,0.00242604451453205,0.00021342409291622385
680,0.0013786396221163715,0.00042109792227948916,0.0012081027280955023,0.002301421354143613
681,0.001020495253294415,0.001627546503887157,0.0007811656336172562,0.001453219910685979
682,0.0008121969574637008,0.00040021055004763897,0.0012146908129798317,0.0005351054402047201
683,0.00021213494612539144,0.0009825596932578954,0.0006661059338028,0.001279286371769792
684,3.926541863676551e-05,0.0008211516806516322,0.000248588566202375,0.0010962959460240086
685,0.0015077613100577475,0.0014456306754840806,0.0015358746998767282,0.0012896557309392273
686,0.0003944204334041795,0.0005335105287742133,0.0016416253550982495,0.0007958895913725572
687,0.0007609840348617317,0.0014874546460172267,0.0013002852876046944,0.0015354111047860715
688,0.0005719173442959372,0.0005104480493952281,0.0003489429289708004,0.001793253571760538
689,0.0005185100459071275,0.0005712212533627454,0.00016338091489295986,0.00027563936442596726
690,0.0013732017921014054,0.00029497117016980874,0.00174484135265717,0.0005242521722750251
691,0.0016525825772869325,0.0006049044300993783,0.002358502708218356,0.0009678066815145573
692,0.00106372833860979,0.000309731884673388,0.0005029793055983293,0.0009633570086436762
693,0.0005800244848108834,0.00013879251069589033,0.0009950866376388474,0.001758884354234125
694,0.000545457167790389,0.0017814053117250425,0.0012885964094755797,0.001638741967072446
695,0.0008743013670253299,0.0007275921550357076,0.0013686827664326693,0.00013292722456049487
696,0.0009116624350385447,0.0007497328475151773,0.0013987916280146472,0.0005370629318303968
697,0.0011911311574193256,0.0012422757414538824,0.0021934656089879247,0.0010865018619380265
698,0.0004041613242638559,0.0008959783771457718,0.002471712518345676,0.0006949835930802578
699,0.0009974266484721343,0.0010265877257533281,0.0020101802631860097,0.001784868121697349
700,0.0013276603581753351,0.0009198583550377275,0.0014411704445944978,0.0022028083550768387
701,0.0010266643887296277,0.0013452138766048979,0.0010755401110430476,0.0018950824159532588
702,0.0018056777938695652,0.0009276046778023714,0.0011190027900838575,0.0010376021932099776
703,0.000380764476251813,0.0013442505652167614,0.000809693267719562,0.0012760593618895682
704,0.000430924619955281,0.0008803301570850403,0.0006466116469651427,0.0010227594395249924
705,0.0006180057527296834,0.0014397007153508952,0.0004492164559191584,0.001806767427385301
706,0.001626245984112892,0.0001947298566344013,0.0009374897342695843,0.0018054237866287366
707,0.0010638954233856857,0.0008826622562101131,0.0008648026486347485,0.0007361502700937818
708,0.0015393108829352988,0.0016154371626000209,0.0021786282309905905,0.0010467798837658622
709,0.00151249778817257,0.0007389304630382979,0.0009937533293699298,0.0013425247279882284
710,0.0002953681964569324,0.0001372703912589487,0.0017542350158913046,0.000626709392724386
711,0.001446621372582519,0.00020486170156740503,0.001929320858213475,0.001378501831257576
712,0.0001798811349572407,0.00028849175017392443,0.0009197032405739597,0.0005976265276636177
713,0.0007314037470877036,0.000822402469059083,0.0012659596354017738,0.0002581206195611388
714,0.0008911319564577525,0.0003557281561111628,0.0012718726595016925,0.00045255988827144316
715,0.00040066999063475276,0.0012778888998578048,0.0004972573952674806,0.0007272267476598702
716,0.0007962644220037677,0.0013365367321718682,0.0013781722249078554,0.0013766607595252693
717,0.0008720172225890511,0.0014112582851908437,0.0014566479579940198,0.001493908149648563
718,0.0006703469195380532,0.0005376958833086425,0.0011582756521070323,0.0007566231441354653
719,0.0006181210812556989,0.0012045053536180392,0.0015691840166203678,0.0013562803891597826
720,0.0012513144752252404,0.0006868364152634765,0.0027044404125905366,0.0011554791394175132
721,0.0011991266369379572,0.0007601827837842245,0.002777782389414299,0.0006990183070392338
722,0.000504589799637338,0.0002402178564010765,0.002614888763824652,0.0017954981439147616
723,0.0018395385608326457,0.001250159114971974,0.003392780330398692,0.00044996893124975225
724,0.001592262461157247,0.001315187061289338,0.0020192709081255354,0.0011155352455605283
725,0.0009405679569237371,0.0013554568393895692,0.0015202255047123774,0.001041407836605718
726,0.00175249390556332,0.0009671498530793353,0.001897063832898908,0.00022324878570931678
727,0.0014921866064715884,0.0008702172712067332,0.0006182216768828182,0.001079632478107362
728,0.001172745192203593,0.00047062803278772014,0.001455755353411729,0.0005282783493558762
729,5.169565187526022e-05,0.0008241987805380482,0.001965707896975304,0.0009564202687454185
730,0.0009447102668132426,0.0011843131887368684,0.0002343806221208863,0.001403912205431386
731,0.0010791738541309733,0.0014516175421733595,0.0014975881840164807,0.0014454020076072483
732,0.0016830329546046322,0.0013287752218330852,0.002660942962072185,0.002014307065607758
733,0.00048453049618281526,0.0006088659355982804,0.0014292943592436767,0.0012352590788879318
734,0.00014582250741206987,0.0007421661704378594,0.0019309131717856112,0.000877362020631003
735,0.0014435033862889469,0.000495732462815457,0.0019109392241526354,0.0008605177181974111
736,0.000997608558567185,0.0010223196686253223,0.0003083872197224615,0.000849969955748344
737,0.0007262865301176398,0.0006083301693520123,0.0019499376266225946,0.002419299961573038
738,0.0005442628568836032,0.00040286828489455724,0.002725632075722465,0.0007132783601548693
739,0.0012583679037370494,0.0007840787106551154,0.002137935607991772,0.0011598087769483423
740,0.001602141918083075,0.00033899637458417205,0.0007741875418725954,0.001560960172692005
741,0.0007706027047288228,0.00026039763755974496,0.0029639178175667994,0.0007435554907766397
742,0.0016079694128546503,0.001196101067543356,0.001456961652383914,0.0008581837808035691
743,0.0009871409426301624,0.000725848145719867,0.000986524284133384,0.0014199710713346725
744,0.0010538038771143131,0.0008782975497383053,0.0010654728943235625,0.00042609148119441046
745,0.0017176798400809013,0.0006830063230110245,0.001188793519373986,0.0014737369003510429
746,0.0007483210635687755,0.0007591009289498723,0.0009419645756403755,0.0003173674647713126
747,0.0012987588243777819,0.0007417784679708008,0.0012340194995651107,0.0012014186549133997
748,0.000740933698952223,0.0006173366683483514,0.001235495231534709,0.0003620397825155918
749,0.0015725448029000452,0.0009879556633016168,0.0026580294200984284,0.002036887720589889
750,0.0014746536233888998,0.0011589152816271866,0.0017615762433783933,0.0002157804417713368
751,0.0007075105894462355,0.0006257206898625204,0.0008296324854800317,0.001596838424376112
752,0.0009779006104902153,0.0005771552679295114,0.0006163885318618643,0.0005977558821607861
753,0.0010491231126757226,0.0005787767259514786,0.0025964754942921866,0.0004341874612569752
754,0.00223648773646992,0.0008979261212872779,0.0015664566606064174,0.0011655443522501638
755,0.0014381534221387473,0.000552623162210049,0.0023757223992897612,0.0016385884266033033
756,0.0005146339114024648,0.0008977550159732994,0.0007103893915563363,0.0012488708429463612
757,0.0008860875843202806,0.00012896230876220885,0.0018295202570133941,0.0006097135161925735
758,0.0005893653294763903,0.0017012665154634956,0.0009334527701441555,0.0008583043051544098
759,0.002110478839723854,0.000704072573771806,0.0002503377909002363,0.00052337216222007
760,0.0005040524437473725,0.0003954779474224116,0.0011719862663852204,0.0005684419777838746
761,0.0009313489979536259,0.0014119260187376594,0.0006560678227944374,0.001659709127470298
762,0.001577587326621219,0.0015958828455523726,0.0019553555117609767,0.0010967544178797793
763,0.001030726478195471,0.0010067291735378274,0.0029206134314837175,0.0012811120834228507
764,0.002210274466208824,0.000895623769798203,0.0017121554260915762,0.0012418987119668286
765,0.0011098686237359216,0.0010785982868161442,0.0016313155555442136,0.0011401651052798402
766,0.00047912420953071585,0.0010791499464147568,0.002692157217420367,0.0009534145649427889
767,0.0012623849664328958,0.0007666786805319818,0.001596747322422688,0.0010339053779248543
768,0.0013313005879130764,0.0015989316320458157,0.00104807647532018,0.0017153927209316356
769,0.0020649034356543063,0.0006423142090011534,0.0015854185857528552,0.0011823863072839289
770,0.0014028700323507034,0.0009748220298785946,0.0012494389230197347,0.0008167956028177052
771,0.00113437509319887,0.0001693438221774264,0.0028150565369308295,0.0008256501418181007
772,0.0006535345813246725,0.0005957222323644256,0.0002752188163270034,0.001446852712948359
773,0.0016151554690968816,0.0009453394541023721,0.0008175096841498627,0.0019683520773317214
774,0.0011194865944978733,0.0001251895620410927,0.0018694923249074663,0.0012468883199810209
775,0.0010294700746546748,0.0005171470377333178,0.0027168446799755767,0.001962233080427696
776,0.0019938909954384473,0.001500112886494781,0.0018638329031330646,0.0006906865339397811
777,0.001166517394918597,0.0002448843488807996,0.0014892312088024273,0.0017907426454885343
778,0.0001577519210137245,0.0007243964644218205,0.0006277327969385731,0.00145456669305043
779,0.0004529133041249748,0.0019416385173361948,0.0008484100173769445,0.00016794406646929302
780,0.0020106123214682823,0.0009718943005134085,0.00106781966381766,0.0007296722672588689
781,0.0013117308547683855,0.00016083105811775074,0.0015421241664158327,0.001179402507517346
782,0.0006498908080244971,0.00039189052456422977,0.0007793955092557613,0.0013727776019368376
783,0.0007829616126928638,0.0003590748286194517,0.0027404248259831313,0.0003668423138764297
784,0.0006436708161658933,0.0010532839988402056,0.0035235441037838942,0.0018758823147089914
785,0.0014810725791525373,0.00019058353074674118,0.0024377335472834426,0.0027094575496006425
786,0.0010746097848776841,0.0001698163661966485,0.0030847036645389155,0.00040335509951402825
787,0.0015363236302821618,0.0010007144922095043,0.0014811975060177104,0.002745919884617901
788,0.0015563643902566466,0.000370603708384866,0.0011304036443612218,0.00032978415425567904
789,0.00034404892759268805,0.0015053139443044464,0.0006066512230088891,0.0004417607079214088
790,0.000991183561275702,0.00017484976018491906,0.0011992743165887105,0.0020204578642902694
791,0.0017642286772083843,0.00044489935331455454,0.0031661875971645257,0.00037887308781539135
792,0.0006639558201337352,0.0010385210259445932,0.0012154803618408172,0.0017412272366398255
793,0.0027568151311351445,0.0002639803189706584,0.001077639287716652,0.0011126118846928944
794,0.0020039262525348885,0.0004899760644442994,0.0026235608937378065,0.0006337689726586409
795,0.0013377473760123482,0.00032272407409954544,0.0016795487961647909,0.0007108509809231039
796,0.0006101017241548073,0.0005482419213654835,0.00047190346036211564,0.0006620749418883039
797,0.0015405899397129745,0.0012240458671823233,0.00102700353106734,0.0009725068104670508
798,0.0015347217541395843,0.0011843411474010464,0.0010787247319476306,0.0005254231948959154
799,0.001354333757902667,0.00015897940705783398,0.0025995617436760433,0.0006084445779373695
800,0.0013438066922895646,0.001154227678819373,0.0018626450971611004,0.0014025404872525498
801,0.0011074859664438725,0.0008898296493066061,0.001801538663972392,0.000993075514493156
802,0.0005126565462026798,0.0005281024131829563,0.001470663069465054,0.0008636727805651119
803,0.0016442243457064597,0.0006936199673060425,0.002364449004824252,0.0007571990967399351
804,0.0004904085741222684,0.0012059143889663016,0.0019975606671441197,0.0023994387160334255
805,0.0012263430010704189,0.0011227217061850806,0.001588699979458783,0.0009397479097081297
806,0.00024175382156564824,0.0007345087595590223,0.0007410567938692892,0.0023543918472159514
807,0.00046809476394306333,0.0006239458323841023,0.0019982931186227136,0.00041631637024392175
808,0.0016802505251387444,0.0005756122749240752,0.0016123707511168065,0.0012484123288603593
809,0.0012942244347206359,0.0011012644003095806,0.0006260380669910711,0.0024797917942264176
810,0.0007659954391148932,0.0003333294072997535,0.00114250735943899,0.002443371207603226
811,0.0019448391725775717,0.00020836127035945095,0.0006497920352336459,0.0007167049957819817
812,0.0014120303496378856,0.0005413620105887599,0.0014044249683288846,0.0005315148748502562
813,0.0005357748540015074,0.0005409504084410568,0.001990393838302123,0.0006244554945220699
814,0.0010564573044566402,0.0010860861239127123,0.0029253517176476254,0.001226690593132994
815,0.0007268296618261783,0.0015794269843014597,0.002552994259830524,0.0008950513372611411
816,0.00039456783665298405,0.0008528072575417589,0.001182713674960445,0.0018918682677102104
817,0.0013841010697355639,0.0013518191704693684,0.0033671492357482354,0.0012926870467286258
818,0.0015924764892723446,0.0012453318283496368,0.0033111432398541217,0.0017513272692131232
819,0.0004386456712085739,0.0011243673119394138,0.0016068276914088045,0.001749133326782788
820,0.0007377171812458362,0.0006569736116987379,0.0019557904620912682,0.0004743795741814769
821,0.0008197827705222635,0.00038526181104485055,0.001047063375691462,0.002000217381391379
822,0.0005109674873729783,0.0003665810418114077,0.0013507425653161347,0.0012120506786037321
823,0.0012858571212620137,0.000556287841479182,0.0015740279244511836,0.00036299101179439403
824,0.0022066896267507003,0.00046385607394752216,0.0009218070699645462,0.0007976678714146254
825,0.0008107526126533617,0.0005508746049895083,0.0015173345664243982,0.0015080865175285058
826,0.0021476719420026017,0.0006834432122327274,0.0026244657991480493,0.0014113813636172081
827,0.0013603398113812618,0.0009053171947768536,0.0016157046911780448,0.0013597681762419955
828,0.0005914995783262195,0.00042595082921757484,0.0005350714911897436,0.0016777457979094631
829,0.002642501848010124,0.001206840727518195,0.0007960745672384662,0.000649981596559961
830,0.0013767910290977178,0.0009556148200814685,0.001362397666988915,0.0014836567401107842
831,0.0005333592607184167,0.001329781223336773,0.001533771638663246,0.0012540373573553746
832,0.00024836260679915917,0.0007422257696733123,0.0012904458417946575,0.0012657182471161742
833,0.0015597669262707276,0.000831767061596789,0.0016283753520442428,0.001999236036101694
834,0.0006230257703338376,0.00046925429197224505,0.0018244639483370958,0.0005950683118377607
835,0.00133112680273251,0.001109033495333262,0.0012459554459363844,0.001887061820109423
836,0.0002829202420621263,0.0016817663616781019,0.0023952821358446705,0.0003187700207486187
837,0.0007733209846447034,0.0007872996471089283,0.000468088224047524,0.000905706090444635
838,0.0002151407353384808,0.0002839225069470363,0.0014608046472022295,0.0008825622187279996
839,0.0004264421396940984,0.001508879880577331,0.001074874188726668,0.0018403651767963866
840,0.002207325344874598,0.00023324992959018176,0.002982925068285826,0.0007650136716267245
841,0.00014850888254484238,0.0004027738672434233,0.001832137462725896,0.0013592133978536692
842,0.0010514612398966328,0.0016893168151075316,0.0020393839335006853,0.0007766889032305583
843,0.0005635673211854058,0.0005950565324708718,0.0008795230094983944,0.0013811744123025378
844,0.0011389507584012133,0.0012296137347180096,0.001615949504869474,0.0006984659692897855
845,0.00038923584973065404,0.0010283124175371231,0.00038413208711231506,0.0011238449438197606
846,0.0008125992435368149,0.0009900103692420312,0.001226989402874387,0.0026744156782058407
847,0.0003492005281795854,0.0014844053663862862,0.0013172222702226642,0.000961015458014544
848,0.0008200961178594351,0.0007796812528677016,0.0010858970808255005,0.0008489479599089918
849,0.0009221602904174788,0.0010757813835866237,0.002460287135593332,0.0012001932900019222
850,0.0016081884886820768,0.000464873819094246,0.002810233876694347,0.0013435475794971105
851,0.0003759733816920464,0.0008117403235272394,0.002752252353157197,0.00029942245015196896
852,0.0007700235172743112,0.0013924814236932928,0.0007490103602740771,0.0010665327263348606
853,0.0017182738554716134,0.00034580050327518027,0.0008919843466295808,0.0013381716950229862
854,0.0006155283904964341,0.0010497103065474807,0.002486974472375704,0.0011395849969249945
855,0.0016722550072129116,0.000977207870209037,0.0022089160517714404,0.0015862743339195157
856,0.0012733712847167464,0.0006496598365283328,0.0010980896572142223,0.0005262762466339227
857,0.000874283475673217,0.0005542476777690646,0.0018563424991140409,0.0016940767432247633
858,0.0030217012515108806,0.0015691597337491655,0.002882396721099737,0.0013183254863840732
859,0.00018661338325687946,0.0006607703449628396,0.0012438240009168718,0.00046020501443559615
860,0.002026534549175278,0.0014383869003533243,0.0006421952293948404,0.0002690535986495916
861,0.0008962386692545947,0.001550924866932716,0.0012262073526825385,0.000887902938221621
862,0.0007775853937294782,0.00039306391754086466,0.0009105443537506695,0.0016319666253897876
863,0.0011722290728114592,0.0005692693461101962,0.0010385445160512239,0.0012936471642035095
864,0.002109300580373054,0.0007142923210497169,0.0007416536076712974,0.0010455989224241158
865,0.0004564421876544149,0.000846216493187823,0.00312566879724646,0.0014864368869543262
866,0.0004246979053981092,0.001984097669883609,0.0007749613259435558,0.0008604736462348256
867,0.001411015676945637,0.00026187714242425006,0.0022309991403729854,0.0009973032031077586
868,0.0019142747059829963,0.0020220734712722245,0.0016425091399018964,0.0005021140653419917
869,0.0005123190562971032,0.0021146062987947474,0.0007201603436153329,0.0012341711523626581
870,0.0009753997872074809,0.0005509939278574227,0.0012374284468018976,0.0009680144242640897
871,0.0011076108103434312,0.0005724359205821515,0.002609574087235193,0.0002454161555966615
872,0.0006502432730519374,0.0015230623000215074,0.001986705127954714,0.0010646673178782964
873,0.0003196073317134378,0.00038376424042161906,0.001250970535575548,0.0013796747479929582
874,0.0008291550552264834,0.0010183255801790407,0.0030000239981712775,0.0008304117812057394
875,0.0005197684451167867,0.0008949695872700902,0.0011022647794337607,0.0009708196064849863
876,0.0013896295647046581,0.0005469211283889948,0.0022689454639984864,0.0006700089713453625
